<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
TIKR_B;5;20190325;170000;211.79;212.2;211.76;212.1;88725;0
TIKR_B;5;20190325;170500;212.09;212.26;211.91;212.15;53500;0
TIKR_B;5;20190325;171000;212.11;212.25;211.9;211.92;62807;0
TIKR_B;5;20190325;171500;211.95;212.17;211.63;212;61505;0
TIKR_B;5;20190325;172000;212.05;212.25;211.95;212.08;28163;0
TIKR_B;5;20190325;172500;212.13;212.57;212.05;212.36;44088;0
TIKR_B;5;20190325;173000;212.36;212.68;212.21;212.41;29695;0
TIKR_B;5;20190325;173500;212.43;212.65;212.29;212.38;21367;0
TIKR_B;5;20190325;174000;212.44;212.58;211.92;212;47087;0
TIKR_B;5;20190325;174500;212;212.8;212;212.39;82025;0
TIKR_B;5;20190325;175000;212.43;213.1;212.37;212.99;107568;0
TIKR_B;5;20190325;175500;212.98;213.1;212.88;213.03;148528;0
TIKR_B;5;20190325;180000;213;213.28;212.96;213.07;125178;0
TIKR_B;5;20190325;180500;213.09;213.4;213.04;213.3;148985;0
TIKR_B;5;20190325;181000;213.27;213.39;213.01;213.21;73683;0
TIKR_B;5;20190325;181500;213.21;213.37;213.2;213.31;85463;0
TIKR_B;5;20190325;182000;213.32;213.34;213.25;213.33;66488;0
TIKR_B;5;20190325;182500;213.33;213.89;213.31;213.65;355299;0
TIKR_B;5;20190325;183000;213.68;213.89;213.66;213.81;163773;0
TIKR_B;5;20190325;183500;213.8;214.2;213.79;214.01;306631;0
TIKR_B;5;20190325;184500;214;214;214;214;114300;0
TIKR_B;5;20190326;095500;214.7;214.7;214.7;214.7;19155;0
TIKR_B;5;20190326;100000;214.71;215.45;214.46;214.51;284441;0
TIKR_B;5;20190326;100500;214.5;214.54;214.08;214.3;90372;0
TIKR_B;5;20190326;101000;214.3;214.3;213.7;213.93;108295;0
TIKR_B;5;20190326;101500;213.89;213.89;213.3;213.43;77826;0
TIKR_B;5;20190326;102000;213.42;214.2;213.22;214.05;112039;0
TIKR_B;5;20190326;102500;214.09;214.1;213.56;213.98;40009;0
TIKR_B;5;20190326;103000;213.99;213.99;213.62;213.66;32591;0
TIKR_B;5;20190326;103500;213.69;213.76;213.45;213.7;34032;0
TIKR_B;5;20190326;104000;213.71;214.25;213.71;214.15;45640;0
TIKR_B;5;20190326;104500;214.15;214.4;214.06;214.39;36342;0
TIKR_B;5;20190326;105000;214.32;214.75;214.31;214.31;86747;0
TIKR_B;5;20190326;105500;214.35;214.69;214.31;214.66;35622;0
TIKR_B;5;20190326;110000;214.66;214.66;214;214.01;81940;0
TIKR_B;5;20190326;110500;214.01;214.27;213.81;214.27;48594;0
TIKR_B;5;20190326;111000;214.25;214.32;213.72;213.77;30970;0
TIKR_B;5;20190326;111500;213.77;214;213.13;213.84;159546;0
TIKR_B;5;20190326;112000;213.87;214.2;213.31;214.17;97439;0
TIKR_B;5;20190326;112500;214.18;214.2;213.63;213.78;48238;0
TIKR_B;5;20190326;113000;213.75;213.91;213.55;213.87;19365;0
TIKR_B;5;20190326;113500;213.81;213.88;213.67;213.82;16652;0
TIKR_B;5;20190326;114000;213.81;213.97;213.68;213.91;19527;0
TIKR_B;5;20190326;114500;213.9;214.1;213.7;214.07;30537;0
TIKR_B;5;20190326;115000;214.01;214.01;213.75;213.82;26644;0
TIKR_B;5;20190326;115500;213.82;214.05;213.63;213.96;36835;0
TIKR_B;5;20190326;120000;213.95;214.35;213.9;214.18;44938;0
TIKR_B;5;20190326;120500;214.19;214.72;214.12;214.59;109745;0
TIKR_B;5;20190326;121000;214.56;215.2;214.56;215.05;165549;0
TIKR_B;5;20190326;121500;215.07;215.15;214.89;214.96;67558;0
TIKR_B;5;20190326;122000;214.95;215.7;214.93;215.62;156065;0
TIKR_B;5;20190326;122500;215.65;216;215.5;215.9;132716;0
TIKR_B;5;20190326;123000;215.91;216.28;215.8;216.15;133331;0
TIKR_B;5;20190326;123500;216.16;216.39;215.8;216.2;124919;0
TIKR_B;5;20190326;124000;216.2;216.65;216.15;216.59;163228;0
TIKR_B;5;20190326;124500;216.64;216.81;216.35;216.8;203875;0
TIKR_B;5;20190326;125000;216.8;217.17;216.59;217;283234;0
TIKR_B;5;20190326;125500;217.03;217.07;216.8;216.81;181397;0
TIKR_B;5;20190326;130000;216.81;216.94;216.53;216.6;95632;0
TIKR_B;5;20190326;130500;216.6;216.8;216.6;216.74;52654;0
TIKR_B;5;20190326;131000;216.74;217.04;216.7;216.76;97211;0
TIKR_B;5;20190326;131500;216.71;216.72;216.37;216.47;69638;0
TIKR_B;5;20190326;132000;216.45;216.68;216.44;216.6;33996;0
TIKR_B;5;20190326;132500;216.6;216.82;216.51;216.72;29783;0
TIKR_B;5;20190326;133000;216.74;217.2;216.74;216.9;112992;0
TIKR_B;5;20190326;133500;216.96;217.17;216.88;217;83422;0
TIKR_B;5;20190326;134000;216.98;217.1;216.92;216.96;38358;0
TIKR_B;5;20190326;134500;216.95;217.9;216.9;217.85;287770;0
TIKR_B;5;20190326;135000;217.86;218.08;217.66;217.77;210094;0
TIKR_B;5;20190326;135500;217.76;218.2;217.75;218.02;138031;0
TIKR_B;5;20190326;140000;218;218.1;217.81;217.98;67810;0
TIKR_B;5;20190326;140500;217.98;218.15;217.7;218.05;69066;0
TIKR_B;5;20190326;141000;218.02;218.1;217.75;217.76;34978;0
TIKR_B;5;20190326;141500;217.78;217.94;217.76;217.91;11096;0
TIKR_B;5;20190326;142000;217.94;218.04;217.76;217.94;31354;0
TIKR_B;5;20190326;142500;218;218.01;217.8;217.9;19699;0
TIKR_B;5;20190326;143000;217.9;217.98;217.26;217.45;90472;0
TIKR_B;5;20190326;143500;217.4;217.57;217.14;217.5;55357;0
TIKR_B;5;20190326;144000;217.5;217.61;217.31;217.57;20817;0
TIKR_B;5;20190326;144500;217.6;217.7;217.42;217.61;22531;0
TIKR_B;5;20190326;145000;217.61;217.91;217.61;217.83;20822;0
TIKR_B;5;20190326;145500;217.85;217.85;217.5;217.53;38380;0
TIKR_B;5;20190326;150000;217.56;217.95;217.5;217.86;38150;0
TIKR_B;5;20190326;150500;217.83;217.9;217.65;217.65;20387;0
TIKR_B;5;20190326;151000;217.65;218.2;217.65;218.08;64986;0
TIKR_B;5;20190326;151500;218.04;218.46;218;218;79990;0
TIKR_B;5;20190326;152000;218.01;218.09;217.88;217.91;35248;0
TIKR_B;5;20190326;152500;217.92;218.03;217.83;218.02;17047;0
TIKR_B;5;20190326;153000;218.05;218.25;217.58;217.75;64881;0
TIKR_B;5;20190326;153500;217.79;217.81;217.4;217.55;74728;0
TIKR_B;5;20190326;154000;217.55;217.7;217.41;217.42;26436;0
TIKR_B;5;20190326;154500;217.43;217.61;217.4;217.5;28786;0
TIKR_B;5;20190326;155000;217.49;217.81;217.49;217.8;23636;0
TIKR_B;5;20190326;155500;217.78;217.8;217.47;217.55;32031;0
TIKR_B;5;20190326;160000;217.5;217.76;217.47;217.69;15990;0
TIKR_B;5;20190326;160500;217.69;217.96;217.67;217.8;40615;0
TIKR_B;5;20190326;161000;217.83;218.09;217.83;217.9;59528;0
TIKR_B;5;20190326;161500;217.95;218.19;217.9;218.15;26460;0
TIKR_B;5;20190326;162000;218.1;218.15;217.7;217.82;24621;0
TIKR_B;5;20190326;162500;217.82;217.9;217.76;217.87;10244;0
TIKR_B;5;20190326;163000;217.89;218;217.76;217.93;27383;0
TIKR_B;5;20190326;163500;217.93;217.98;217.8;217.95;14789;0
TIKR_B;5;20190326;164000;217.95;218.12;217.82;218.08;34047;0
TIKR_B;5;20190326;164500;218.12;218.12;217.81;217.81;21965;0
TIKR_B;5;20190326;165000;217.82;217.87;217.46;217.47;73568;0
TIKR_B;5;20190326;165500;217.47;217.49;216.94;217.21;141691;0
TIKR_B;5;20190326;170000;217.17;217.34;217;217;60310;0
TIKR_B;5;20190326;170500;217;217;216.45;216.45;137243;0
TIKR_B;5;20190326;171000;216.46;216.5;215.5;215.5;270000;0
TIKR_B;5;20190326;171500;215.5;216.39;215.5;216.36;107819;0
TIKR_B;5;20190326;172000;216.33;216.49;216.2;216.32;64551;0
TIKR_B;5;20190326;172500;216.32;217;216.25;216.72;74783;0
TIKR_B;5;20190326;173000;216.75;217.37;216.56;217.22;75113;0
TIKR_B;5;20190326;173500;217.18;217.34;216.8;217.33;100128;0
TIKR_B;5;20190326;174000;217.34;217.67;217.31;217.61;77174;0
TIKR_B;5;20190326;174500;217.63;218.2;217.62;218.1;226044;0
TIKR_B;5;20190326;175000;218.1;218.2;217.57;217.87;134811;0
TIKR_B;5;20190326;175500;217.89;218.15;217.84;218;52645;0
TIKR_B;5;20190326;180000;218.04;218.07;217.72;218.01;84762;0
TIKR_B;5;20190326;180500;218.01;218.01;217.77;217.8;42337;0
TIKR_B;5;20190326;181000;217.8;217.8;217.4;217.68;98165;0
TIKR_B;5;20190326;181500;217.64;217.8;217.55;217.57;39869;0
TIKR_B;5;20190326;182000;217.6;217.6;217.52;217.54;55691;0
TIKR_B;5;20190326;182500;217.55;218;217.55;217.97;88255;0
TIKR_B;5;20190326;183000;217.98;218;217.84;217.97;52862;0
TIKR_B;5;20190326;183500;217.98;217.99;217.81;217.84;76616;0
TIKR_B;5;20190326;184500;218;218;218;218;112309;0
TIKR_B;5;20190327;095500;218.2;218.2;218.2;218.2;12563;0
TIKR_B;5;20190327;100000;218.21;218.83;218.21;218.35;319094;0
TIKR_B;5;20190327;100500;218.36;219.25;218.31;218.62;271905;0
TIKR_B;5;20190327;101000;218.65;219.05;218.54;218.7;157269;0
TIKR_B;5;20190327;101500;218.7;218.7;216.96;217.9;310588;0
TIKR_B;5;20190327;102000;217.85;218;217.5;217.74;60525;0
TIKR_B;5;20190327;102500;217.73;217.74;217.17;217.38;82143;0
TIKR_B;5;20190327;103000;217.35;217.35;216.43;217.26;193881;0
TIKR_B;5;20190327;103500;217.16;217.66;217;217.52;38748;0
TIKR_B;5;20190327;104000;217.52;217.66;217.25;217.33;44483;0
TIKR_B;5;20190327;104500;217.4;217.64;217.08;217.52;34944;0
TIKR_B;5;20190327;105000;217.58;217.64;217.43;217.45;29029;0
TIKR_B;5;20190327;105500;217.45;217.6;217.25;217.55;54114;0
TIKR_B;5;20190327;110000;217.53;217.95;217.4;217.44;84477;0
TIKR_B;5;20190327;110500;217.4;217.5;217.14;217.5;59182;0
TIKR_B;5;20190327;111000;217.5;217.54;217.31;217.43;45674;0
TIKR_B;5;20190327;111500;217.43;217.45;216.84;216.84;108073;0
TIKR_B;5;20190327;112000;216.88;217.1;216.62;216.9;101577;0
TIKR_B;5;20190327;112500;216.91;217.02;216.25;216.29;164666;0
TIKR_B;5;20190327;113000;216.25;216.58;216;216.51;166912;0
TIKR_B;5;20190327;113500;216.52;216.64;216.34;216.45;48692;0
TIKR_B;5;20190327;114000;216.45;216.58;216.15;216.35;45884;0
TIKR_B;5;20190327;114500;216.34;216.5;216.26;216.5;42000;0
TIKR_B;5;20190327;115000;216.5;216.79;216.4;216.77;40318;0
TIKR_B;5;20190327;115500;216.75;216.79;216.4;216.42;24701;0
TIKR_B;5;20190327;120000;216.4;216.43;216.08;216.33;63778;0
TIKR_B;5;20190327;120500;216.31;216.84;216.28;216.79;46549;0
TIKR_B;5;20190327;121000;216.79;216.83;216.63;216.81;31120;0
TIKR_B;5;20190327;121500;216.81;216.96;216.6;216.82;48996;0
TIKR_B;5;20190327;122000;216.8;217.59;216.8;217.51;118732;0
TIKR_B;5;20190327;122500;217.55;217.56;217.28;217.4;45694;0
TIKR_B;5;20190327;123000;217.4;217.49;217.15;217.49;28866;0
TIKR_B;5;20190327;123500;217.48;217.5;217.06;217.24;39937;0
TIKR_B;5;20190327;124000;217.24;217.29;217;217;72363;0
TIKR_B;5;20190327;124500;217.04;217.12;216.5;216.74;81742;0
TIKR_B;5;20190327;125000;216.76;216.77;216.21;216.32;95138;0
TIKR_B;5;20190327;125500;216.3;216.35;215.75;215.85;152680;0
TIKR_B;5;20190327;130000;215.8;216.07;215.6;215.93;78874;0
TIKR_B;5;20190327;130500;215.93;216.49;215.81;216.36;89810;0
TIKR_B;5;20190327;131000;216.34;216.35;215.7;216.11;140017;0
TIKR_B;5;20190327;131500;216.1;216.32;216.01;216.1;38113;0
TIKR_B;5;20190327;132000;216.1;216.1;215.74;215.84;32609;0
TIKR_B;5;20190327;132500;215.9;216.25;215.8;216.2;27346;0
TIKR_B;5;20190327;133000;216.24;216.5;216.17;216.3;54988;0
TIKR_B;5;20190327;133500;216.3;216.4;216.11;216.27;23665;0
TIKR_B;5;20190327;134000;216.3;216.3;216;216.05;16885;0
TIKR_B;5;20190327;134500;216.08;216.18;215.83;216.01;25165;0
TIKR_B;5;20190327;135000;215.96;216.17;215.86;216.12;21599;0
TIKR_B;5;20190327;135500;216.09;216.12;215.91;215.95;15501;0
TIKR_B;5;20190327;140000;216;216.02;215.71;215.89;26214;0
TIKR_B;5;20190327;140500;215.89;216;215.74;215.92;31684;0
TIKR_B;5;20190327;141000;215.94;216.19;215.93;216.11;22203;0
TIKR_B;5;20190327;141500;216.11;216.37;216.06;216.31;26120;0
TIKR_B;5;20190327;142000;216.3;216.55;216.17;216.5;39125;0
TIKR_B;5;20190327;142500;216.5;216.6;216.33;216.38;27920;0
TIKR_B;5;20190327;143000;216.36;216.43;216.14;216.2;55087;0
TIKR_B;5;20190327;143500;216.2;216.25;216.05;216.25;16358;0
TIKR_B;5;20190327;144000;216.21;216.25;216;216.04;35669;0
TIKR_B;5;20190327;144500;216.04;216.25;216.02;216.25;25902;0
TIKR_B;5;20190327;145000;216.22;216.34;216.07;216.1;57679;0
TIKR_B;5;20190327;145500;216.1;216.34;216.04;216.25;50633;0
TIKR_B;5;20190327;150000;216.27;216.48;216.2;216.27;38946;0
TIKR_B;5;20190327;150500;216.27;216.34;216.2;216.23;36384;0
TIKR_B;5;20190327;151000;216.21;216.53;216.1;216.36;44123;0
TIKR_B;5;20190327;151500;216.35;216.5;216.28;216.5;13725;0
TIKR_B;5;20190327;152000;216.5;216.65;216.27;216.64;26348;0
TIKR_B;5;20190327;152500;216.65;216.94;216.44;216.93;62261;0
TIKR_B;5;20190327;153000;216.93;217.21;216.76;217.03;85598;0
TIKR_B;5;20190327;153500;217.03;217.1;216.55;216.83;41179;0
TIKR_B;5;20190327;154000;216.85;217.19;216.69;217.01;41647;0
TIKR_B;5;20190327;154500;217.12;217.2;216.95;217.03;17923;0
TIKR_B;5;20190327;155000;217.03;217.07;216.64;216.8;29065;0
TIKR_B;5;20190327;155500;216.82;216.82;216.49;216.7;28957;0
TIKR_B;5;20190327;160000;216.65;217;216.56;217;20384;0
TIKR_B;5;20190327;160500;217;217.13;216.8;216.91;37249;0
TIKR_B;5;20190327;161000;216.94;217.08;216.8;216.85;10362;0
TIKR_B;5;20190327;161500;216.8;216.94;216.76;216.9;22880;0
TIKR_B;5;20190327;162000;216.86;217.05;216.86;216.9;29748;0
TIKR_B;5;20190327;162500;216.92;217.05;216.8;216.9;20081;0
TIKR_B;5;20190327;163000;216.9;217.44;216.9;217.25;95102;0
TIKR_B;5;20190327;163500;217.25;217.55;217.17;217.55;115791;0
TIKR_B;5;20190327;164000;217.55;217.75;217.22;217.23;73032;0
TIKR_B;5;20190327;164500;217.22;217.39;217.08;217.2;39650;0
TIKR_B;5;20190327;165000;217.15;217.19;216.8;216.9;41348;0
TIKR_B;5;20190327;165500;216.89;216.91;216.34;216.46;72006;0
TIKR_B;5;20190327;170000;216.46;216.5;216.08;216.21;46812;0
TIKR_B;5;20190327;170500;216.21;216.47;216.05;216.41;32347;0
TIKR_B;5;20190327;171000;216.46;217.07;216.38;216.92;43294;0
TIKR_B;5;20190327;171500;216.9;217.18;216.63;217.09;44298;0
TIKR_B;5;20190327;172000;217.1;217.15;216.88;216.9;19738;0
TIKR_B;5;20190327;172500;216.9;216.94;216.65;216.66;15691;0
TIKR_B;5;20190327;173000;216.69;217;216.55;216.62;38379;0
TIKR_B;5;20190327;173500;216.62;216.8;216.21;216.4;96062;0
TIKR_B;5;20190327;174000;216.39;216.4;216.12;216.15;50540;0
TIKR_B;5;20190327;174500;216.12;216.12;215.2;215.64;268753;0
TIKR_B;5;20190327;175000;215.64;215.74;215.33;215.56;61259;0
TIKR_B;5;20190327;175500;215.56;215.98;215.5;215.96;65090;0
TIKR_B;5;20190327;180000;215.95;215.97;215.51;215.64;77776;0
TIKR_B;5;20190327;180500;215.62;215.7;215.46;215.48;35018;0
TIKR_B;5;20190327;181000;215.48;215.5;215.05;215.05;128115;0
TIKR_B;5;20190327;181500;215.05;215.11;214.62;214.87;211459;0
TIKR_B;5;20190327;182000;214.87;214.94;214.72;214.88;58362;0
TIKR_B;5;20190327;182500;214.88;215;214.8;214.9;58807;0
TIKR_B;5;20190327;183000;214.9;214.91;214.51;214.55;181565;0
TIKR_B;5;20190327;183500;214.55;214.6;214.28;214.51;125096;0
TIKR_B;5;20190327;184500;214.1;214.1;214.1;214.1;151156;0
TIKR_B;5;20190328;095500;214.15;214.15;214.15;214.15;8377;0
TIKR_B;5;20190328;100000;214.14;214.64;213.72;214.51;141579;0
TIKR_B;5;20190328;100500;214.5;214.65;214.2;214.47;86096;0
TIKR_B;5;20190328;101000;214.48;214.54;214.25;214.27;28855;0
TIKR_B;5;20190328;101500;214.28;214.88;214.2;214.83;97932;0
TIKR_B;5;20190328;102000;214.83;215.35;214.8;215.21;166139;0
TIKR_B;5;20190328;102500;215.21;215.35;214.93;215.2;60270;0
TIKR_B;5;20190328;103000;215.15;215.28;214.91;215.02;73393;0
TIKR_B;5;20190328;103500;215;215.6;214.99;215.6;93630;0
TIKR_B;5;20190328;104000;215.6;215.6;215.01;215.05;58540;0
TIKR_B;5;20190328;104500;215.05;215.13;214.78;214.93;33935;0
TIKR_B;5;20190328;105000;214.9;214.92;214.36;214.4;89726;0
TIKR_B;5;20190328;105500;214.42;214.58;213.9;214.36;218651;0
TIKR_B;5;20190328;110000;214.42;214.99;214.4;214.96;23042;0
TIKR_B;5;20190328;110500;214.94;215;214.51;214.61;27962;0
TIKR_B;5;20190328;111000;214.63;214.67;214.02;214.09;102218;0
TIKR_B;5;20190328;111500;214.04;214.72;213.88;214.57;114770;0
TIKR_B;5;20190328;112000;214.56;214.65;214.3;214.39;15508;0
TIKR_B;5;20190328;112500;214.39;214.5;214.25;214.35;24184;0
TIKR_B;5;20190328;113000;214.34;214.4;214.18;214.35;62468;0
TIKR_B;5;20190328;113500;214.35;214.69;214.3;214.63;46178;0
TIKR_B;5;20190328;114000;214.61;214.88;214.61;214.74;22124;0
TIKR_B;5;20190328;114500;214.81;214.99;214.43;214.56;56811;0
TIKR_B;5;20190328;115000;214.58;214.72;214.5;214.69;6182;0
TIKR_B;5;20190328;115500;214.68;215.17;214.61;215.05;39330;0
TIKR_B;5;20190328;120000;215.1;215.4;214.97;215.07;55800;0
TIKR_B;5;20190328;120500;215.05;215.2;214.95;215.07;37648;0
TIKR_B;5;20190328;121000;215.12;215.2;214.95;215.04;10742;0
TIKR_B;5;20190328;121500;215.03;215.14;214.95;215.11;9518;0
TIKR_B;5;20190328;122000;215.11;215.48;215.11;215.43;54804;0
TIKR_B;5;20190328;122500;215.4;215.48;215.24;215.42;35553;0
TIKR_B;5;20190328;123000;215.34;215.44;215.23;215.28;6543;0
TIKR_B;5;20190328;123500;215.3;215.55;215.28;215.5;35992;0
TIKR_B;5;20190328;124000;215.52;215.55;215.36;215.37;32655;0
TIKR_B;5;20190328;124500;215.36;215.48;214.75;214.94;69004;0
TIKR_B;5;20190328;125000;214.94;215.28;214.88;215.27;28942;0
TIKR_B;5;20190328;125500;215.27;215.4;215.19;215.2;19992;0
TIKR_B;5;20190328;130000;215.22;215.28;215.01;215.2;4068;0
TIKR_B;5;20190328;130500;215.19;215.75;215.12;215.74;81337;0
TIKR_B;5;20190328;131000;215.7;215.95;215.55;215.94;96312;0
TIKR_B;5;20190328;131500;215.88;215.94;215.63;215.81;29558;0
TIKR_B;5;20190328;132000;215.75;215.8;215.63;215.75;13944;0
TIKR_B;5;20190328;132500;215.75;215.8;215.56;215.65;23340;0
TIKR_B;5;20190328;133000;215.61;215.9;215.6;215.84;32269;0
TIKR_B;5;20190328;133500;215.83;215.86;215.57;215.75;21492;0
TIKR_B;5;20190328;134000;215.69;215.8;215.57;215.57;10838;0
TIKR_B;5;20190328;134500;215.6;215.77;215.59;215.6;15253;0
TIKR_B;5;20190328;135000;215.6;215.7;215.57;215.64;12286;0
TIKR_B;5;20190328;135500;215.61;215.69;215.3;215.42;24291;0
TIKR_B;5;20190328;140000;215.41;215.41;215.28;215.28;7907;0
TIKR_B;5;20190328;140500;215.29;215.36;215.1;215.3;39224;0
TIKR_B;5;20190328;141000;215.29;215.29;215.01;215.02;19203;0
TIKR_B;5;20190328;141500;215.05;215.12;214.66;214.75;32389;0
TIKR_B;5;20190328;142000;214.73;214.93;214.73;214.79;17265;0
TIKR_B;5;20190328;142500;214.79;214.79;214.4;214.49;68859;0
TIKR_B;5;20190328;143000;214.5;214.5;214.3;214.34;48843;0
TIKR_B;5;20190328;143500;214.37;214.84;214.33;214.66;50119;0
TIKR_B;5;20190328;144000;214.7;214.75;214.53;214.63;21844;0
TIKR_B;5;20190328;144500;214.63;214.86;214.59;214.78;24359;0
TIKR_B;5;20190328;145000;214.82;214.87;214.6;214.6;11729;0
TIKR_B;5;20190328;145500;214.65;214.72;214.51;214.52;17545;0
TIKR_B;5;20190328;150000;214.51;214.73;214.41;214.66;16898;0
TIKR_B;5;20190328;150500;214.67;215.04;214.59;215.02;32202;0
TIKR_B;5;20190328;151000;215.04;215.1;214.83;214.84;16971;0
TIKR_B;5;20190328;151500;214.84;214.96;214.78;214.8;6835;0
TIKR_B;5;20190328;152000;214.83;215.09;214.83;215.05;11356;0
TIKR_B;5;20190328;152500;215.03;215.04;214.8;214.96;10070;0
TIKR_B;5;20190328;153000;214.9;214.96;214.35;214.59;59547;0
TIKR_B;5;20190328;153500;214.59;214.7;214.38;214.69;17684;0
TIKR_B;5;20190328;154000;214.64;214.75;214.43;214.56;21126;0
TIKR_B;5;20190328;154500;214.56;214.87;214.56;214.8;7659;0
TIKR_B;5;20190328;155000;214.8;215.1;214.75;215.04;24112;0
TIKR_B;5;20190328;155500;215.05;215.25;214.8;214.8;32360;0
TIKR_B;5;20190328;160000;214.8;214.94;214.75;214.75;6000;0
TIKR_B;5;20190328;160500;214.75;214.94;214.58;214.64;14554;0
TIKR_B;5;20190328;161000;214.64;214.65;214.47;214.65;24448;0
TIKR_B;5;20190328;161500;214.57;214.89;214.57;214.89;17912;0
TIKR_B;5;20190328;162000;214.88;215.07;214.79;215.07;27793;0
TIKR_B;5;20190328;162500;215.06;215.16;214.91;215.09;33006;0
TIKR_B;5;20190328;163000;215.08;215.55;215.05;215.3;81051;0
TIKR_B;5;20190328;163500;215.27;215.39;214.94;214.96;56823;0
TIKR_B;5;20190328;164000;214.95;215.1;214.9;215.1;21151;0
TIKR_B;5;20190328;164500;215.1;215.1;214.85;215.1;25683;0
TIKR_B;5;20190328;165000;215.1;215.19;214.78;214.85;30540;0
TIKR_B;5;20190328;165500;214.85;214.96;214.53;214.79;64190;0
TIKR_B;5;20190328;170000;214.8;214.98;214.55;214.97;21982;0
TIKR_B;5;20190328;170500;214.94;215.05;214.91;215;12686;0
TIKR_B;5;20190328;171000;215.05;215.09;214.9;214.92;31025;0
TIKR_B;5;20190328;171500;214.9;214.99;214.71;214.71;22352;0
TIKR_B;5;20190328;172000;214.71;215.03;214.7;214.88;47180;0
TIKR_B;5;20190328;172500;214.85;214.87;214.7;214.78;34347;0
TIKR_B;5;20190328;173000;214.8;214.96;214.64;214.9;42031;0
TIKR_B;5;20190328;173500;214.89;214.95;214.8;214.9;22526;0
TIKR_B;5;20190328;174000;214.91;215.04;214.81;214.85;35261;0
TIKR_B;5;20190328;174500;214.86;214.86;214.61;214.69;38119;0
TIKR_B;5;20190328;175000;214.77;214.8;214.4;214.48;71275;0
TIKR_B;5;20190328;175500;214.48;214.74;214.38;214.55;49232;0
TIKR_B;5;20190328;180000;214.55;214.62;214.16;214.25;134638;0
TIKR_B;5;20190328;180500;214.28;214.35;214.16;214.33;65308;0
TIKR_B;5;20190328;181000;214.27;214.32;214.22;214.27;67572;0
TIKR_B;5;20190328;181500;214.31;214.32;214.14;214.27;67236;0
TIKR_B;5;20190328;182000;214.28;214.43;214.25;214.36;61928;0
TIKR_B;5;20190328;182500;214.35;214.5;214.26;214.46;44002;0
TIKR_B;5;20190328;183000;214.45;214.69;214.37;214.63;67979;0
TIKR_B;5;20190328;183500;214.64;214.69;214.5;214.61;117520;0
TIKR_B;5;20190328;184500;215.07;215.07;215.07;215.07;223018;0
TIKR_B;5;20190329;095500;215.99;215.99;215.99;215.99;8726;0
TIKR_B;5;20190329;100000;216;216.65;215.84;216.33;206114;0
TIKR_B;5;20190329;100500;216.32;216.91;216.32;216.6;201816;0
TIKR_B;5;20190329;101000;216.6;216.79;216.3;216.51;91274;0
TIKR_B;5;20190329;101500;216.51;216.58;216.35;216.48;47164;0
TIKR_B;5;20190329;102000;216.49;216.5;216.18;216.34;88366;0
TIKR_B;5;20190329;102500;216.31;216.77;216.31;216.58;81150;0
TIKR_B;5;20190329;103000;216.59;217.4;216.56;216.86;184093;0
TIKR_B;5;20190329;103500;216.89;217.05;216.71;216.95;64212;0
TIKR_B;5;20190329;104000;216.95;216.99;216.66;216.76;44432;0
TIKR_B;5;20190329;104500;216.77;217;216.71;216.74;65830;0
TIKR_B;5;20190329;105000;216.76;217.2;216.73;217.18;61069;0
TIKR_B;5;20190329;105500;217.2;217.27;216.8;216.89;35193;0
TIKR_B;5;20190329;110000;216.9;217.05;216.5;216.53;99848;0
TIKR_B;5;20190329;110500;216.6;216.85;216.47;216.59;46189;0
TIKR_B;5;20190329;111000;216.62;216.84;216.56;216.73;36821;0
TIKR_B;5;20190329;111500;216.7;216.71;216.35;216.47;100630;0
TIKR_B;5;20190329;112000;216.47;216.6;216.32;216.41;52572;0
TIKR_B;5;20190329;112500;216.46;216.47;216.01;216.19;103672;0
TIKR_B;5;20190329;113000;216.12;216.19;215.82;216.06;115090;0
TIKR_B;5;20190329;113500;216.12;216.32;216.02;216.13;38638;0
TIKR_B;5;20190329;114000;216.15;216.43;216.15;216.43;18837;0
TIKR_B;5;20190329;114500;216.42;216.79;216.32;216.61;49366;0
TIKR_B;5;20190329;115000;216.68;216.87;216.66;216.77;39927;0
TIKR_B;5;20190329;115500;216.78;216.82;216.52;216.52;13130;0
TIKR_B;5;20190329;120000;216.53;216.7;216.52;216.7;29608;0
TIKR_B;5;20190329;120500;216.66;216.79;216.66;216.68;24593;0
TIKR_B;5;20190329;121000;216.69;216.73;216.56;216.66;18570;0
TIKR_B;5;20190329;121500;216.64;216.69;216.55;216.57;10540;0
TIKR_B;5;20190329;122000;216.57;217;216.57;216.97;121553;0
TIKR_B;5;20190329;122500;216.92;216.99;216.7;216.72;15177;0
TIKR_B;5;20190329;123000;216.72;216.85;216.7;216.79;33040;0
TIKR_B;5;20190329;123500;216.79;216.86;216.67;216.67;5564;0
